video_id,video_timestamp,video_duration,video_locationcreated,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,poi_name,poi_address,poi_city
7352556238896418080,2024-03-31T17:53:27,22,FI,505100,19600,1997,6800000,Shedding my skin for glowy skin ğŸ’› @APRILSKIN using the Calendula peel off mask & Calendula resurfacing serum #glowyskin #skincaretips #koreanskincare #APRILSKIN #kbeauty #bye #pores #cloggedpores #glassskin #skincare #dewyskin #medicubepartner ,True,,jasminnlily_,Jasmin,,,,,,False,,,
7368796002846854405,2024-05-14T12:11:59,30,US,147100,1056,1131,2000000,Skin care routineâœ¨,False,,kikakiim,Kika Kim,,,,,,True,,,
7367135005392342277,2024-05-10T00:46:28,24,ID,4585,467,8,2300000,#top #serum #viral #foryoupage #skincare ,False,,glowwskinnn,My Skincare,,,,,,False,,,
7095309078540356870,2022-05-08T12:23:02,57,AT,229300,6029,2033,4200000,#answer to @spidermark790  #answer to @spidermark790  Thank you ğŸ˜ @noeminikita #foryou #fyp #tiktok #skincare #spaday #love #couple #viral #spa #skincareroutine #boyfriend,False,,joshuamonis,Joshua Monis,,,,,,False,,,
7355971887698332974,2024-04-09T22:48:19,24,US,281800,11300,280,5600000,Skincare with your girlfriend be like ğŸ§¼âœ¨ğŸ˜âœ¨ #couples #dating #skincare #husbandwife ,False,,the.weenie.family,theweeniefam,,,,,,False,,,
7376324284924333345,2024-06-03T19:05:36,31,FR,3200000,83200,15400,35100000,there will also have a smoke machine! the reveal is coming soon ğŸ˜ #cosplay #costume #springtrap #fnaf #fivenightsatfreddy #williamafton #horror #fyp ,False,,yannisammarr,Yannisammar,,,,,,False,,,
7259773615061601562,2023-07-25T17:09:43,26,VN,895700,4754,3265,13900000,#lhdchinese #douyin #cosplay #cosplayer #fyp #viral #xh #xuhuong ,False,,iamss25th7,ğ•¯ğ–šğ–ˆ,,,,,,False,,,
7282732203065298181,2023-09-25T14:00:30,28,ID,106900,818,861,3400000,Yg 2021 blm download datağŸ˜­#free_fire#kellyfreefire#fakebodyyâš ï¸#cosplay ,False,,imaasiagirl2,à¸à¸¥à¸­à¸¢Aesh2,,,,,,False,,,
7257832441140776219,2023-07-20T11:36:44,27,VN,736600,9455,4660,7800000,#lhdchinese #douyin #cosplay #cosplayer #fyp #viral #xh #xuhuong ,False,,iamss25th7,ğ•¯ğ–šğ–ˆ,,,,,,False,,,
7256672858682821894,2023-07-17T08:36:58,54,VN,230700,2434,2011,6500000,Lá»… há»™i cosplay Natsu Matsuri 2023 #anime ,False,,otakuyukishop,otakuyukishop,,,,,,False,,,
7372146627802434833,2024-05-23T12:54:13,47,AU,656300,117100,1807,15800000,"High Protein Creamy Chicken Fajita BurritosğŸŒ¯ Easy Meal Prep With 56g ProteinğŸ’ªğŸ¼ (Macros: Per Burrito - 10 Total) 498 Calories 34.6gC | 11.6gF | 56gP Ingredients:  1.3KG Diced Skinless & Boneless Chicken Breast (raw weight) 1/2 Packet Fajita Seasoning (Old El Paso - store bought or homemade) 400g Red Enchilada Sauce (Old El Paso - or tomato passata) 500g Diced Capsicum/Bell Peppers 1 Diced Onion Light Cooking Oil Spray (Frylight) Salt Parsley 600g Low Fat Cottage Cheese 130g Light Cream Cheese (or light laughing cow cheese) 1/2 Packet Fajita Seasoning 80g Light Mozzarella 700g Cooked White Rice (divided into 10 burritos - 70g per burrito. You can add more or less depending on your macros) 10 Warm Regular Tortillas (Old El Paso, Simson's Pantry Protein Wraps or any large basic tortilla)  Don't forget to check out my digital cook books with over 200 delicious & easy recipes like these!  ğŸ“–ğŸ‘¨ğŸ»â€ğŸ³ IMPORTANT NOTES: Before rolling the burrito make sure to warm up the tortilla in a pan with the stove on low heat for approximately 30 seconds on each side. Doing this will prevent the tortilla from breaking when rolling. Reheat Instructions: Store your burritos in the freezer & when youâ€™re ready to heat it up first take it out of the foil/wrapper, wrap it in a paper towel & microwave for approximately 2 minutes (this will thaw the burrito to ensure it isnâ€™t cold in the middle) from here air fry at 190C/375 for 5 - 8 minutes. This can also be done in the oven or pan fried, times may vary slightly.  #burrito #highprotein #highproteinmeals #Fitness #fatloss #lowcalorie #healthyrecipes #mealprep #foodie #slowcooker #chicken",False,,aussiefitness,Aussie Fitness ğŸ‡¦ğŸ‡ºğŸ’ªğŸ¼,,,,,,True,,,
7370717166624132357,2024-05-19T16:27:05,49,PK,704900,43800,4444,15600000,"Ami Jaan kay hath ki Mint Pulao Biryaniâœ¨ğŸ˜ Save this Recipe to try later ğŸ«¶ğŸ» Ingredients: Oil as required  Chicken 1 na a half kg Onion - 3 Ginger 1-tbsp Garlic 1-tbsp Sabut Garam Masala 1-tbsp  Garam Masala Powder 1-tbsp  Cumin (Zeera) 1-tbsp  Tomatoes - 4 Yogurt 2-Cups Salt to taste  Chilli flakes 1-tbsp  Red chilli powder 1-tbsp  Rice 1-n a halfkg Green chillies  Coriander leaves  Mint Leaves  Lemon Slices  Aloo Bukhara half cup Directions: âœ¨ In a Pan, add oil , Onion & fry until golden brown. âœ¨ Add Ginger ,Garlic & Sabut Garam Masala. Cook until light brown. âœ¨ Add Chicken & cook until it changes colour. âœ¨Add all the spices mentioned above  âœ¨Add Yogurt & Tomatoes, cover & cook on medium flame for 5-6minutes then cook on high flame until oil separates. âœ¨Add Coriander& Mint Leaves. Mix well. âœ¨Add Chicken Cubes, Aloo Bukhara & Chilli flakes. âœ¨Add Water as required, mix well & bring it to Boil. âœ¨Add soaked rice, cook on high flame until water is reduced to 1 Cup. âœ¨ Add Coriander leaves , Mint Leaves, Lemon Slices Green Chillies on the top as per your choice. âœ¨Now cover & steam cook on low flame for 20 minutes. âœ¨Serve Pulao Biryani with Raita, Salad & Achaar. Enjoy !! #foryou #foryoupage ",False,,hiru.blogs,hirublogs,,,,,,False,,,
7360926980226714926,2024-04-23T07:17:00,60,US,373700,122500,60100,27000000,mcdonalds & homemade eggs. #mcdonalds #husbandmeals #bluecollarmeals #cookingtiktok #bluecollarboys #65yearoldhusband #cookwithme #recipes #foodlover #eggs #cheeseburger #frenchfries ,False,,thepatriciapearls,ğ©ğšğ­ğ«ğ¢ğœğ¢ğš ğ©ğğšğ«ğ¥ğ¬â˜†,,,,,,False,,,
7408944686871858465,2024-08-30T16:49:25,60,GB,455100,39200,1741,13000000,#nobakedessert #biscoff #tiktokfood #foodie #EasyRecipe #asmrsounds #tiktokcooks #delicious ,False,,barbhomekitchen,Barbara Bajon,,,,,,False,,,
7270649373439069442,2023-08-24T00:33:03,32,US,55300,6342,202,2000000,Easy & quick mini fried soup dumplings recipe in China. Do you want to try? #recipe #cooking #dumplings #chinesefood #dimsum ,False,,foodiechina888,foodiechina888,,,,,,False,,,
7262178499186691329,2023-08-01T04:41:40,27,VN,994,82,17,77300,LÃ m Ä‘á»“ handmade decor phÃ²ng cá»±c xinh láº¡i Ä‘Æ¡n giáº£n #decor #tiktokdiy #handmade #chill ,False,,tienichxian,Tiá»‡n Ã­ch XIAN,,,,,,False,,,
7290923387466288430,2023-10-17T15:46:49,23,US,19300,2964,1072,1400000,Genius! Follow for more crafting ideas! ğŸ‘» #Halloween #crafts #diy ,False,,randyandco,Randy and co.,,,,,,False,,,
7208198919795346730,2023-03-08T16:33:27,21,US,510600,10700,430,8400000,"â€œThe color purple around the workd, since ages, is used to signify power and confidence. It represents the idea of women taking control of their lives and fighting for their rights ğŸ’œ â€œ -Akanksha Upadhyay Happy International womenâ€™s day #dahlias #papercrafting #paperflowerbackdrop #cricutcreations #internationalwomansday #backdrops #purpleispower #paperflowerwall #cricutmade #cardstockflowers #paperartist #giantpaperflower #paperdahlia #paperflowertemplates #floresdepapelgigantes #largepaperflowers #handmadeflowers #paperflower #paperflowertemplate #papercrafts #cardstockcrafts #floresdepapel #backdropdecoration #paperflowers #cricutexplore #cricutmaker #DIYdecor #internationalwomensday ",False,,deaneyweaneyblooms,Deaney Weaney,,,,,,False,,,
7333269823406820650,2024-02-08T17:33:04,22,US,89700,545,1007,1500000,DIYs with Yudy ğŸ˜‡ #lemon8us #pet #Lemon8partner #fyp #funny ,True,,yyyudy,Yudy Pulido,,,,,,False,,,
7249649013388020997,2023-06-28T10:20:50,31,PH,21500,1233,109,445900,DIY ideas for homes! Iâ€™m getting more motivated to sew with my wall organizerğŸª¡ #diyaesthetics #diyfurniture #sewing #fyp ,False,,cayananjhoanna,Jhoanna GraceğŸª¡,,,,,,False,,,
7331973930753854727,2024-02-05T05:43:40,24,KR,786800,6526,1456,7600000,ëˆˆì´ ë‚´ë ¤ìš” ì‚¬ì‹¤ ë¨¼ì§€ì„ã…‹ #likeido #dance #dancechallenge  #05 #ì¶”ì²œ #fyp ,False,,banana.wwww,ì„±ë¯¼,,,,,,False,,,
7403000452062760197,2024-08-14T16:22:44,21,GB,277500,6484,2142,3400000,Dc: MeğŸ¤ğŸ¾|ğŸ“¹: @Afro Dance #fyp #amapiano #aimisnottosweat #timzz ,False,,tim.zz,Timi,,,,,,False,,,
7408840538746653958,2024-08-30T10:05:22,25,ID,195400,2331,916,5400000,temen dance ya ruby piw piw,False,,claraosena.life,Clara Osena Life,,,,,,False,,,
7278933738971532546,2023-09-15T08:20:35,36,VN,653900,11200,922,7300000,(Dc:me) ğŸ”« #nhanpato #talkdirty #nhanpatochoreography #TNTDanceCrew #BNdanceteam #TikTokDanceVN #fyp #dance ,False,,nhan.pato,NhÃ n PATO,,,,,,True,,,
7393448823802039557,2024-07-19T22:37:32,36,CO,1100000,46300,9271,24400000,Robotron soltando los pasos prohibidos ğŸ˜‚ğŸ˜‚ğŸ¤–ğŸ˜#robot #dancing #colombia #baile #viral,False,,robotronbot,ROBOTRON,,,,,,False,,,
7235236694558035205,2023-05-20T14:13:40,44,ID,12500,155,240,1700000,#highpressurewasher#cucitouchless#jetcleaner#scn#fyp,False,,yayabikewash,@hidayat,,,,,,False,,,
7297390026390801706,2023-11-04T01:00:31,41,US,1131,161,55,162700,Holding your breath at the barber shop #cleansing #barbershop #skincareroutine #skinbydrazi ,False,,skinbydrazi,Dr. Azi,,,,,,True,United States,North America,
7343011774154722602,2024-03-05T23:36:07,34,US,175700,1562,317,3900000,Dirtiest concrete in store front on the planet earth (cleaned!) #pressurewashing #concretecleaning #fyp #satisfying ,False,,alexpressurewash,Alexpressurewash,,,,,,False,McDonough,"Georgia, United States",
7391570930339810593,2024-07-14T21:11:29,31,IE,32600,762,97,4000000,#powerwash ,False,,a1.power.washing,A1 Power Washing ğŸ‡®ğŸ‡ª,,,,,,False,,,
7162668744743849222,2022-11-05T23:53:01,54,GB,40800,915,664,800400,Such a satisfying transformation.ğŸ˜ğŸ‘ğŸ¼ #roofcleaning #clean #tiktokclean #cleantok #cleaning #satisfying #transformation #roof #aemackintosh #foryou #fyp #pressurewashing #jetwash #powerwash ,False,,aemackintosh,A.E.Mackintosh Clean,,,,,,False,,,
7177336332996431110,2022-12-16T20:10:00,32,MX,225300,2507,1748,7000000,Roblox Memes EvoluciÃ³n Pasado Futuro Beta Version #roblox #robloxmemes,False,,sasagix_real,ğŸ¬ SaSaGiX ğŸ¬,,,,,,False,,,
7222490773357399302,2023-04-16T05:53:00,60,PH,165200,2562,4018,7000000,#roblox,False,,brojitugly,à­§ â€§â‚ŠËš bro_jitugly â‹… â˜† Ë–Â°,,,,,,False,,,
7379066858235890949,2024-06-11T04:28:10,39,CO,424800,103700,21700,7700000,ğŸ˜­ğŸ˜­ğŸ˜­,False,,holaxd_aritu123,â†™ğ“ğ“ªğ“±ğ“²,,,,,,False,,,
7354105329354919173,2024-04-04T22:04:42,24,MX,398200,9074,4233,5100000,otro video random dx  #parati #fyp #viral #naturaldisaster #naturaldisastersurvival #roblox #robloxfyp #robloxgames #contenido #humor #xd #random #foryou #foryoupage #saquenmedelflop #flop #tiktok #fypã‚· ,False,,yzmaltosgg,YzMaltosGG,,,,,,False,,,
7382337114089835781,2024-06-19T23:58:27,33,MX,80100,46300,3752,2600000,Nuevo secreto en brookhavenğŸ˜± #Roblox #parati #apoyoplissssssssssssssğŸ’  #dalelikeğŸ˜ˆ #robloxfly #foryou #for #apoyo? #tocinochiquito #nuevocreadordecontenido,False,,eltocino70,ğ“ğ¨ğœğ¢ğ§ğ¢ğ­ğ¨ ğŸ¥“âœ¨,,,,,,False,,,
7196006663034391813,2023-02-03T20:01:07,29,GB,399400,23200,4542,5500000,Luxury home tour ğŸ¡ ğŸ”‘  By @bravoluxuryrentals  Tour by @lemybeauty  Filmed by @luxury_listings  _ #homes #home #house #rental #luxury #luxurylifestyle #luxurylife #luxuryliving #millionaire #millionairelifestyle #rich #property #realestate #realestateagent #homedecor #homesweethome #homedesign #architecture #interior #interiors #interior #interiordesign #interiordecor #interiorstyling #livingroom #kitchendesign #decor #design #decoration,False,,richkidslondon,Rich Kids of London,,,,,,False,,,
7258062725111172358,2023-07-21T02:30:20,50,CO,150500,8101,9819,3400000,"Casa de Lujo Moderna en Envigado Antioquia. Clima cÃ¡lido Solo venta cuatro mil cuatrocientos cincuenta millones, sin muebles. Casa de 434 m2 6 habitaciones. Principal con jacuzzi moderna con piscina climatizada y cascada. Ãrea de Gym de 150m2,o para mÃ¡s habitaciones.  PÃ©rgolas y terrazas 500m2. & cocina exterior & TelevisiÃ³n & ducha & baÃ±o para hombres y mujeres, jacuzzi 10 personas, piscina de 13 M2 con calefacciÃ³n,  Lugar tranquilo e ideal para para hacer fiestas y que los vecinos no le molesten. una gran oportunidad Ãºnica, todo es nuevo, tapizados, todos los enchufes son nuevos. #luxurylifestyle #homes #medellin #luxuryrealestate",False,,lucybrokermedellin,Lucy broker,,,,,,False,MedellÃ­n,"Antioquia, Colombia",
7368326536371506439,2024-05-13T05:50:18,22,VN,152700,438,1101,4000000,Uá»‘ng phÃ¡t háº¿t ná»­a cÃ¡i Ã´ tÃ´ #thanhtailuxury #hoangtugio #trending @Pháº¡m Tuáº¥n ğŸ”¥ ,False,,hoangtugio.shop,ThÃ nh TÃ i Luxury,,,,,,False,Hanoi,Vietnam,
7280266762518564128,2023-09-18T22:33:21,42,DE,58900,7119,1053,810700,Life of luxury but funny ğŸ¤£ #memes #Meme #fy #fyp #viral #ğŸ’€ #dailymemes #ğŸ˜‚ #memestiktok #funnymoments #funny #whatisthis #meme #lifeofluxury #funnylifeofluxury ,False,,daily_memes7052,â€”ÍŸÍÍâ˜…â……á¾°Ä±ğ”©ğ…ğ‘€ğ•–ğ‘šğ•–Ê‚â€”ÍŸÍÍâ˜…,,,,,,False,,,
7395573919891213601,2024-07-25T16:04:05,22,ES,407200,30700,1020,4000000,This is Tanzania ğŸ‡¹ğŸ‡¿ one of the most beautiful countries on earth! #tanzania #tanzaniağŸ‡¹ğŸ‡¿ #africatravel #safari #zanzibar #zanzibartiktok #tiktoktravel ,False,,thedaydreamdrifters,Carrie & Javier - Travel âœˆï¸,,,,,,False,Tanzania,"Singida, Tanzania",
7376935840347426053,2024-06-05T10:38:45,21,PK,262800,10900,2087,6100000,Wow What a Beautifulâ¤ï¸ Park View CityğŸ“ IslamabadğŸ‚ #fyp #canada #travelwithshina #canada_lifeğŸ‡¨ğŸ‡¦ #trending #tiktok #islamabad ,False,,travelwithshina,Travelwithshina,,,,,,False,Park View City Islamabad,"Park View City Park Road Chakshazad, Islamabad, Islamabad 44000, Pakistan",Islamabad
7390826553397071137,2024-07-12T21:01:49,22,FR,346800,7474,16400,7400000,ÙÙŠ Ø±Ø£ÙŠÙƒÙ… Ù…Ø§ Ø§Ø³Ù… Ù‡Ø°Ø§ Ø§Ù„Ø¨Ù„Ø¯ ØŸ! Ù…Ù† Ø§Ø¬Ù…Ù„ Ø§Ù„Ø·Ø¨ÙŠØ¹Ø§Øª ÙÙŠ Ø§Ù„Ø¹Ø§Ù„Ù… â¤ï¸ğŸŒ³ . . . . . . . . #Ø§Ù„Ø¬Ø²Ø§Ø¦Ø± #Ø§Ù„Ù…ØºØ±Ø¨ #ØªÙˆÙ†Ø³ #Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ© #Ø§Ù„Ø¹Ø±Ø§Ù‚ #algeria #dz #dzpower #dzair #maroc #tunisia #Ø§Ù„Ø³ÙØ± #travel ,False,,dz.travelgirl,dz.travelgirl,,,,,,False,,,
7346205797690395910,2024-03-14T14:10:28,54,PH,1600000,101700,12900,33000000,Limatik sa Mt. Isarog Part 1 ğŸª± #travelkompanyeros #hiking #hikerslife #limatik ,False,,travelkompanyerosph,Travel Kompanyeros,,,,,,False,Mt Isarog National Park,"Camarines Sur, Bicol, Philippines",Goa
7269037537354632481,2023-08-19T16:18:15,33,FR,740500,127500,10700,59000000,ğŸ˜‘ğŸ˜‘ğŸ˜‘ #like #satisfyingvideo #satisfaction #acne #blackhead #pimples ,False,,satisfaction603,satisfaction603,,,,,,False,,,
7415217583038778657,2024-09-16T14:31:44,23,GB,17400,870,140,465700,ASMR Satisfying Eating Kohakutou Corn In Honey ğŸŒ½ğŸ¯ #asmr #asmrcrunch #satisfyinglips ,False,,satisfying..x..lips,Satisfying Lips ğŸ’‹,,,,,,False,,,
7370627848987479329,2024-05-19T10:40:36,25,NL,254300,26400,2542,8200000,Would you try this?? #cleaning #amazing #earcleaning #wow #wouldyoutrythis #satisfying ,False,,extremesatisfyingcleaner,Extreme Satisfying Cleaning,,,,,,False,,,
7050185993214823686,2022-01-06T21:02:23,30,CA,85600,894,291,6400000,PERFECTLY CUT ASMR! â˜ºï¸ #duet #asmr #satisfying #xyzbca #fy #viral #foryoupage #foryou #foru #viralvideo #2022 #relax #chill #trend,False,,davidbeck,David Beck,,,,,,True,,,
7407603305981021473,2024-08-27T02:04:23,45,US,153600,46800,1551,7500000,"ASMR : Amazing service at the Vietnamese VIP barbershop! (Shaving, massage, shampoo)  #ASMR #massage #barber #asmrbarber #asmrmassage #oddlysatisfying #satisfingsounds #satisfying ",False,,asmr_club02,ASMR_Club,,,,,,False,United States,North America,
7094298426942246149,2022-05-05T19:01:10,32,BE,267900,2381,1369,2500000,Comment dÃ©penser 10 millions dâ€™â‚¬ ? #riche #richesse #millionnaire #suitedeluxe,False,,capitalodyssee,Capital OdyssÃ©e âš”ï¸,,,,,,False,,,
7218591969532972296,2023-04-05T17:43:40,29,JP,45900,1633,6144,1000000,Make money everyday all dayğŸ’°âœŒï¸âœ¨I always win!!ğŸ’°âœŒï¸âœ¨I love PhilippinesğŸ‡µğŸ‡­ğŸ’•âœ¨ #ãƒ•ã‚£ãƒªãƒ”ãƒ³ #Philippine #é‡‘å„²ã‘ #æœ€å¼· #æ—¥æœ¬ä»£è¡¨ #rapper #ãƒ©ãƒƒãƒ‘ãƒ¼ #é‡‘ #ãŠé‡‘ã€€#å„²ã‹ã‚Šã™ã #makemoney #money #cash #å¸¸å‹ #å¸¸å‹ç„¡æ•— #cash #money #peso #pesos #rich #moneytok #rapper #fashion #rappers #Japaneserap #Japaneserapper #é‡‘ #ãŠé‡‘ #é‡‘æŒã¡ #ãŠé‡‘æŒã¡ #ç¤¾é•· #businessowner #phillippinesairline #ãƒ•ã‚£ãƒªãƒ”ãƒ³ #Philippine #philippines #philippinesğŸ‡µğŸ‡­tiktok #mayaman #Mayamang #lalaki #Mayamanglalaki #taong #taongmayaman,False,,king_tomoro_6666,KING TOMORO 6666,,,,,,True,,,
7274592020621004065,2023-09-03T15:32:31,39,DE,359200,7433,1310,3400000,4 ways to get rich. #motivation #motivationalquotes #rich #successful ,False,,grind4future2,Grind4Future,,,,,,False,,,
7367175573451410730,2024-05-10T03:23:59,60,US,341300,3992,1138,4400000,i need her ğŸ¥´ğŸ’• #rizz #foryou #viral #treyrich #fyp ,False,,treyrich._,trey rich,,,,,,False,,,
7379588746057944325,2024-06-12T14:13:22,30,GY,16800,713,210,339100,#fyp #viralvideo #mmg #richforever #rickross #officialbelaire #boss ,False,,rickross_official,Rick Ross,,,,,,False,,,
7085695589559651586,2022-04-12T14:37:46,59,AE,79000,7477,1063,1600000,One of the most futuristic cars Iâ€™ve ever seen! ğŸ¤© #supercarblondie #bmw #bmwnext100 #carsoftiktok #fyp #foryoupage,False,,supercarblondie,Supercar Blondie,,,,,,True,,,
7311772902871862536,2023-12-12T19:13:17,30,AE,2300000,60900,22200,37100000,Benefits of owning #brabus6x6 in #dubai  #shopping #brabus #gwagon #6x6truck #fashiontiktok #fashion #dubaimall #dubailife #G700 #queenofsupercars #tiktok #viralvideo #viraltiktok #tiktokdubai #tiktokindia ,False,,queenofsupercars,queenofsupercars,,,,,,False,Dubai Mall,"Downtown Dubai, Dubai,United Arab Emirates",Dubai
7115336446134766850,2022-07-01T11:39:28,45,AE,16100000,451300,128900,175800000,This is the glass floor car from the future ğŸ¤¯ğŸ”¥#supercarblondie #concept #futuristic #supercar #DS #conceptcar #sportscar,False,,supercarblondie,Supercar Blondie,,,,,,True,,,
7239006288925986049,2023-05-30T18:01:38,28,GE,393000,57500,9220,12300000,Lamborghini Urus 2023,False,,primeautocars,Best cars in the world ğŸŒ,,,,,,False,,,
7006940098570784027,2021-09-12T09:06:14,40,TH,262900,34100,0,3800000,Mclaren 720s|4K edit|ğŸ¥:Hartnett Media#wallpaper #supercar #mclaren #720s #car #cars #fypã‚·,False,,16garage_,16 GARAGE,,,,,,False,,,
